Time,House 1 Consumption,House 2 Consumption,House 3 Consumption,House 4 Consumption,House 5 Consumption,House 6 Consumption,House 7 Consumption,House 8 Consumption,House 9 Consumption,House 10 Consumption,House 11 Consumption,House 12 Consumption,House 13 Consumption,House 14 Consumption,House 15 Consumption
2018-05-02 23:00:00,0.03540958030766054,0.026870898110366276,0.030608576443611663,0.010548922466788194,0.020993453929598737,0.019258457229864023,0.03467504580354036,0.0296290269414542,0.03224053584768021,0.01981015165116609,0.0229528456812978,0.02533577001219669,0.03700728958913099,0.023064289788315484,0.025713728981146433
2018-05-03 00:00:00,0.07406133267364827,0.05950085942422699,0.08991206501368516,0.060796297581239195,0.08645235509749148,0.07188739891595579,0.045537558040531625,0.09516323587746295,0.07292087820371737,0.0688513396031416,0.06843781482392738,0.0760453952226211,0.09910251599183334,0.07756993919913428,0.0731763865279578
2018-05-03 01:00:00,0.03267227164445491,0.03744413454536848,0.02989711327320489,0.04146942175702954,0.02328496966868692,0.03499441251076594,0.032321766039921915,0.02752787888187941,0.033997978086074666,0.02563592080375661,0.0267069110265343,0.037582616165278804,0.024714374035180776,0.03202692152294293,0.037815338247514554
2018-05-03 02:00:00,0.3337441744555872,0.3248148531849787,0.4102615825610355,0.3239889287798922,0.3777630266544991,0.5533771688623846,0.3034354951805,0.27420538015593443,0.3287941697062264,0.19009587904104175,0.26708127293008443,0.29960246167584026,0.3362564710908682,0.4527201682148903,0.3097114889129645
2018-05-03 03:00:00,0.16397750430605737,0.17950243502539184,0.19259139157444058,0.1536893193202073,0.21451120609453556,0.18140831617259234,0.18082155788206755,0.17322590189827816,0.1936452078007703,0.19835012854956227,0.25856402276056656,0.227250014270257,0.15528013066850932,0.21239028723563413,0.15326612401136233
2018-05-03 04:00:00,0.21554439478532528,0.2111635385147584,0.16114722674228027,0.21018911314006639,0.20204583043936342,0.17686481578541935,0.21526843757436367,0.1836434204298274,0.23487410672853906,0.15755083893786037,0.1961475355920212,0.17319480934018833,0.2240679768991741,0.19423886163079587,0.23165371694009806
2018-05-03 05:00:00,0.05813307723100392,0.06755281457052176,0.04946921520948763,0.0452009864487152,0.05118716296001212,0.04005252493953659,0.045930810496909696,0.04736275915971117,0.04648823529872713,0.053747622321184074,0.04514846091487876,0.04043224413230566,0.04479093613180164,0.03893902655063652,0.056162220440535225
2018-05-03 06:00:00,0.19136120075606555,0.12635872884447927,0.16268623410411717,0.15176222514360954,0.024876703948691764,0.14791929049222524,0.0853744954782571,0.13797118079320006,0.17405700191159812,0.11279825903215843,0.15811737686773908,0.12749783108855292,0.14400622914235137,0.17185659333799458,0.13412690666201857
2018-05-03 07:00:00,0.23990682736373387,0.19987358147319234,0.22137836714755832,0.27602579857601883,0.16327529131561147,0.20761237197204285,0.1949847261517291,0.18091134680564022,0.20439975280215028,0.2002665900026273,0.15842270686177562,0.13747798637161948,0.15825932026370954,0.19461466900743313,0.20925576331731585
2018-05-03 08:00:00,0.1455573328097547,0.11001883420090015,0.128804839338216,0.13384944801660625,0.13028980073233967,0.16313948998395625,0.10848497995509454,0.1043068746193627,0.1101701627043144,0.12456423088700891,0.11428961768652446,0.14210501002580592,0.16527542310264032,0.14568280376794596,0.14647482547891183
2018-05-03 09:00:00,0.42781548355157445,0.41516749992321766,0.43821675445516284,0.4996425771418988,0.34058405772185263,0.525649484564505,0.6750559491730351,0.5227141930833874,0.6748843704060037,0.42118800341445517,0.6230162614129466,0.42334861532476453,0.5661638267942859,0.5468906346899304,0.6216749101387284
2018-05-03 10:00:00,0.1822546799288067,0.2136857865234672,0.15577825812767715,0.1518782017049743,0.1638593085262409,0.2139232864706585,0.15731461989152284,0.12370344588555787,0.1673427082763062,0.14559598661930695,0.13130370979388972,0.17772831244645743,0.1288820341384939,0.15586390695681768,0.18715605874528188
2018-05-03 11:00:00,0.39689625672401385,0.2424153223547566,0.3512896269706165,0.2696517465201279,0.24603733309245937,0.3860186022114418,0.32922256303044295,0.2626134619814565,0.3202427184216041,0.3241547706406236,0.3132385240551769,0.38443142252730506,0.41668271059038864,0.3905446750073715,0.3915740422071075
2018-05-03 12:00:00,0.22907710465796366,0.23004020295066455,0.21686506619977303,0.2313903322558511,0.23423563821940724,0.22552216622966206,0.14733994413990875,0.21056801832028893,0.23101698695026776,0.26730159692031236,0.27812109523999473,0.2230834912182267,0.16943807212541512,0.16204368727743934,0.1298461710395953
2018-05-03 13:00:00,0.10419946446311049,0.11084370470440613,0.10381509685808794,0.1078997762287798,0.10852113446218652,0.10717728210768779,0.1330931768564847,0.05383058819569968,0.08393500892414753,0.12387151247911843,0.12388220607689839,0.1185692680949299,0.08700554983605382,0.07802054927836677,0.13222781198111214
2018-05-03 14:00:00,0.129448341727079,0.06471514647991114,0.1014071100207711,0.11300080611096436,0.14215577767852464,0.09306694473647932,0.11198894145007682,0.12528896204209747,0.13027346590528482,0.13650040129978253,0.09724019791933322,0.07587555927010317,0.11185262076188428,0.07011778726570844,0.07254524431168416
2018-05-03 15:00:00,0.22922843139080112,0.3037487964412991,0.1744175717704375,0.1628384828026072,0.16167659019168046,0.20710729199614025,0.2784686575679345,0.23196276184842335,0.3156964505538308,0.28869234453581444,0.2085579822881303,0.24863780926501483,0.15651721447976605,0.26172759147544866,0.25837265473092896
2018-05-03 16:00:00,0.7263399003638804,0.6369092429623073,0.7231619525325232,0.6753899888132869,1.0578717200477659,1.0014287111078766,0.936043732111016,1.0097764555643456,0.7585847958345295,0.9302610155313997,0.6257120138384551,0.8919077829192795,1.1050745347670257,0.5755373161716216,0.8349654612902832
2018-05-03 17:00:00,0.2832304160125414,0.2781194329372528,0.32587165176241184,0.2498715913387053,0.22124685598607896,0.38911609950405224,0.23618843007656562,0.36543767892345314,0.3124788916557604,0.2797015315050442,0.461789766563725,0.4155290088501871,0.24548463412573757,0.3204960426641518,0.24738746581105386
2018-05-03 18:00:00,0.0669920766983211,0.09976478859908273,0.12716493061549305,0.09026606410044527,0.08616799563874221,0.12554839480720287,0.09786455261196093,0.09837598687256974,0.10987514292213031,0.12482738846001482,0.13293437922858253,0.11479089278516902,0.15057278387169182,0.14718404114961206,0.08176283622830813
2018-05-03 19:00:00,0.12464107618924118,0.10356905853846901,0.08645901199361342,0.10481386231350585,0.09995749878539947,0.12680146493712718,0.18595340827676166,0.10574519369101566,0.1181119744377174,0.09499141816879283,0.14687154494220148,0.16771807493453775,0.12451825182943611,0.18068700736459128,0.11784267408547225
2018-05-03 20:00:00,0.10258013967072496,0.1058524693165971,0.10401722716127074,0.11292114918411099,0.11490415972663463,0.12671123031734335,0.08812281037147515,0.12522352078713178,0.06814741265378874,0.10273755614224593,0.08247559042182923,0.12126419177684361,0.07723058690087463,0.09583523137476871,0.0835517052551268
2018-05-03 21:00:00,0.025409509788539304,0.05911614301214386,0.03599907515946777,0.03456233123081545,0.05522852605145699,0.046381460830725155,0.04038545509947454,0.04886752869607895,0.03316744775788597,0.07063849286321869,0.0598421859053256,0.05276022512364738,0.03847386768302241,0.06357315481798775,0.06412188681834954
2018-05-03 22:00:00,0.026694170884520543,0.03204702924410886,0.02590008914548276,0.03149549779154692,0.026109196550943736,0.02529218520841747,0.03331172315491488,0.030133016671291403,0.027226005044553733,0.025921658336906767,0.034664333155231965,0.02887743398112049,0.02836906507939921,0.023483221705869577,0.03141484300212303
2018-05-03 23:00:00,0.0731369796227359,0.06671864771220332,0.0524447575643924,0.05384242642016851,0.06332742503864998,0.07578141370375562,0.0512440008389077,0.062418679991368096,0.05367513095534881,0.05060175770026274,0.051811185296235164,0.0631026228557974,0.044492567879413615,0.059661487262843274,0.04824549752757401
2018-05-04 00:00:00,0.0326190506627279,0.04073730600452661,0.03855586023852267,0.046097641497325766,0.02890073968850153,0.03544738419929828,0.0393502237277828,0.031577918660238194,0.04650243872256635,0.033089171711926144,0.0407852673152219,0.03846718940704035,0.04867423603485336,0.049449031140217946,0.050326435782414296
2018-05-04 01:00:00,0.06136609696015152,0.06694279168601057,0.06519775589880415,0.05791384436365354,0.06138427826080359,0.055078378265117765,0.06636162246969214,0.07213196010088399,0.0757804118668528,0.042014888276735746,0.04590361717354145,0.05760934901402353,0.03772336466162619,0.031967020598592674,0.038386765742193116
2018-05-04 02:00:00,0.25702469295812,0.3265437684185584,0.2375935416382015,0.3942679646313734,0.5460196132875119,0.4009639334692873,0.36262648299024525,0.28357332277353364,0.32781886889676126,0.33086397670579737,0.3342386470631387,0.3891972243890399,0.30908939245690453,0.2814846942598959,0.30845851161595916
2018-05-04 03:00:00,0.16984835388832525,0.17844828225395487,0.19479843811271075,0.15603964716723834,0.21231019880491658,0.1523650794356194,0.15835371867200282,0.11946572850330484,0.20468771414487358,0.21275588095811893,0.13392992414530744,0.19210953329800312,0.14733785663595578,0.2126999159064522,0.21361140916471616
2018-05-04 04:00:00,0.2118485554455262,0.1901876684707366,0.30937923162998404,0.25696827077615464,0.22314626637955243,0.23176736387225036,0.1681439579790664,0.2911199387533695,0.19551549104171326,0.2990319073676693,0.1779006697651816,0.3292824777531603,0.3592078180191046,0.2682239184943352,0.22418826932459185
2018-05-04 05:00:00,0.9559337076114096,0.743716385372224,0.8159086277847745,0.8737778029031751,1.3034599835621474,0.8935100033757086,0.9513521876538403,0.9950049426480347,1.1669532758225942,1.0173006950364558,0.6532020909287479,0.8602712163802275,1.0025401709793476,0.9563943360919884,0.9292804667031483
2018-05-04 06:00:00,0.15637768040134362,0.17829530378043235,0.09672653664576036,0.13996361905308133,0.1364525489624715,0.11458505092874965,0.08227989292474747,0.1581246298166626,0.09355967872793419,0.15010077008392458,0.1622758880692552,0.12618915728463254,0.16742590327657192,0.13213722650349663,0.1477395995624441
2018-05-04 07:00:00,0.09438144416755263,0.1310452500016245,0.11523770389451735,0.09589478616370621,0.09765903096627013,0.07838291895277937,0.08201666251408829,0.1243026689111289,0.10150871576045165,0.12830881556460383,0.10921067584791856,0.10585643522557968,0.12877329074055752,0.0696568851209361,0.08688498372626655
2018-05-04 08:00:00,0.13957572367908214,0.1572624054367222,0.08946921666330535,0.14885754333366472,0.15098385979001036,0.13850901042740205,0.1348107366395154,0.1509446903446373,0.14068542460766742,0.1654373096507901,0.10708790696083469,0.13352150835792712,0.16035766565969178,0.14511358453245005,0.11067205639987399
2018-05-04 09:00:00,0.08286225462680757,0.10133704152520537,0.08777171002988457,0.11405334959001,0.08845164226626118,0.13088876342371167,0.08926708207024493,0.07926366757438218,0.07372479722738878,0.058946804430791415,0.11818079209930131,0.11566976098388423,0.1318758223499253,0.08836201931683464,0.0933161683209753
2018-05-04 10:00:00,0.07674669090233963,0.06110949822773977,0.0690014746603073,0.07682793502859568,0.0578497819101753,0.05732207605400879,0.05943127584337442,0.081695432589329,0.10745490695461098,0.08852548281600742,0.0906927146697965,0.06904019662396363,0.07904749489793232,0.096085079323049,0.06549944373153785
2018-05-04 11:00:00,0.17427474418786187,0.11429563466902005,0.13093341428809124,0.13448837616355425,0.13373609348654011,0.1395309132277426,0.10955896797424972,0.1526809367393055,0.10765640297243134,0.13847319396225494,0.12261677287039735,0.11812547590183914,0.11719956288412332,0.13940222285527976,0.11056095740383301
2018-05-04 12:00:00,0.31577258014977094,0.27173114335453824,0.37342742039379,0.3777356678642874,0.4344983557458277,0.44789857775398995,0.3815779672472497,0.4348455214545572,0.4504003350911435,0.3956315946441882,0.34257398764947705,0.3421708849070327,0.24835961946068494,0.4727830473307837,0.4362483759508401
2018-05-04 13:00:00,0.07137969111687167,0.06123063740206376,0.06566382601098258,0.10253452322011636,0.06346957906342256,0.06182059172794696,0.057045726439946244,0.03682758005479054,0.051642441376769405,0.060794184616947064,0.0651721241686269,0.06911509940854531,0.09202348177164792,0.05109754061830479,0.06850035113670415
2018-05-04 14:00:00,0.43722548862808286,0.24242423639503397,0.4708130561703383,0.3590048074984896,0.39290652971705936,0.33832515751722303,0.4392978745953571,0.24539569209327278,0.3377843901665449,0.3411165603642914,0.4313571705176456,0.39962587714533143,0.4113199354555548,0.4382870154508096,0.43943432298605734
2018-05-04 15:00:00,0.4835300519015223,0.4710812852134519,0.5417611351346838,0.8521279482932858,0.4669156304051274,0.572010909598447,0.5723613146625908,0.6666197381961197,0.4689406878036349,0.5367203383722849,0.4763694839214941,0.4739703203524072,0.5221455417731183,0.3183198574657699,0.6501819292055694
2018-05-04 16:00:00,0.3725752365246184,0.3331451289248679,0.482914194736285,0.5078437142022587,0.40604553741609384,0.3352688626874038,0.4225791174939111,0.3290578457818194,0.4252481398920429,0.2955873019321943,0.34803038097635697,0.3035850590829545,0.47501366006494294,0.4231975861850884,0.5147652339832326
2018-05-04 17:00:00,0.268829416383992,0.12166882735110347,0.29395223861965375,0.19442054263517114,0.17441489967670737,0.2959794883739549,0.25830579078366833,0.1706352915348971,0.257969710116779,0.28893061298303774,0.20105801833377823,0.31922919298240504,0.3169703492484145,0.15877461024868605,0.21493339229730313
2018-05-04 18:00:00,0.27342756345811914,0.1851417154861459,0.129312024196417,0.2275110568313524,0.1322479237142249,0.1601006622096955,0.2024868927114434,0.2271409912782401,0.20003324970328246,0.16265498148945456,0.180845816123594,0.2330214161245115,0.20868775074779117,0.17908114437265377,0.18138012407522297
2018-05-04 19:00:00,0.1375740928212823,0.14418844353346885,0.11129593325808082,0.15135787663339675,0.13266920823928322,0.1456223532313253,0.11446694616082942,0.11075890229953013,0.1252398637405932,0.17130501059691175,0.10865516211917793,0.1874905366932467,0.14491177155178683,0.11294454696453331,0.1208101453653855
2018-05-04 20:00:00,0.18032491024762987,0.14195285783573558,0.17669906859544696,0.16531193091021462,0.24659871696936586,0.16053156665505502,0.22709647287221962,0.16385308327026749,0.17699183612746902,0.16302429841124255,0.20904059919404766,0.17852303311494447,0.19793331512511025,0.185654200098885,0.23016495200025341
